x,y,z,angle_deg,obj_filename,pred_width,pred_height,fit_dist,pred_levels,cluster_levels
-726568.6060111162,3172732.262754947,0,0,geospecific_338.obj,0,0,0,3,3
-726788.4327462778,3172802.842926155,0,0,geospecific_339.obj,0,0,0,4,4
-726676.9826522311,3172868.839449826,0,0,geospecific_340.obj,0,0,0,3,3
-726893.1814516739,3172750.9466986754,0,0,geospecific_341.obj,0,0,0,5,5
-727161.219550321,3172650.0762810316,0,0,geospecific_342.obj,0,0,0,4,4
-727172.7582407483,3172664.2956885397,0,0,geospecific_343.obj,0,0,0,4,4
-727198.3881360849,3172644.2380585195,0,0,geospecific_344.obj,0,0,0,4,4
-727209.0888231755,3172628.9933086666,0,0,geospecific_345.obj,0,0,0,4,4
-727102.5001123842,3172691.191866992,0,0,geospecific_346.obj,0,0,0,4,4
-727092.495363239,3172706.3199943956,0,0,geospecific_347.obj,0,0,0,4,4
-727087.384346256,3172726.915398392,0,0,geospecific_348.obj,0,0,0,4,4
-727087.9494609963,3172749.7645362355,0,0,geospecific_349.obj,0,0,0,4,4
-727139.1440108827,3172702.0579714132,0,0,geospecific_350.obj,0,0,0,4,4
-727149.1620013634,3172686.925420488,0,0,geospecific_351.obj,0,0,0,4,4
-726936.7013523277,3172637.524187643,0,0,geospecific_352.obj,0,0,0,2,2
-726831.2523778724,3172632.401260175,0,0,geospecific_353.obj,0,0,0,3,3
-726086.793722819,3173962.1734636156,0,0,geospecific_354.obj,0,0,0,4,4
-725724.8169551675,3172630.316257159,0,0,geospecific_355.obj,0,0,0,8,8
-726478.9891315165,3172629.297396034,0,0,geospecific_356.obj,0,0,0,6,6
-725000.9350360292,3177058.7948302,0,0,geospecific_357.obj,0,0,0,9,9
-725186.9624276814,3176978.904923101,0,0,geospecific_358.obj,0,0,0,8,8
-722547.7981628964,3178240.678068421,0,0,geospecific_359.obj,0,0,0,8,8
-722790.3187474512,3178208.451796118,0,0,geospecific_360.obj,0,0,0,3,3
-727752.5809089255,3174137.6072941325,0,0,geospecific_361.obj,0,0,0,4,4
-727858.7918836352,3174062.308648489,0,0,geospecific_362.obj,0,0,0,5,5
-727646.7995719136,3173133.425464503,0,0,geospecific_363.obj,0,0,0,1,1
-727601.3650416689,3173059.4992865706,0,0,geospecific_364.obj,0,0,0,1,1
-728018.4909797423,3172758.658105966,0,0,geospecific_365.obj,0,0,0,4,4
-725886.7063225809,3173873.5221650326,0,0,geospecific_366.obj,0,0,0,5,5
-727914.6085581427,3174941.883099859,0,0,geospecific_367.obj,0,0,0,1,1
-728091.4820710535,3175136.566027103,0,0,geospecific_368.obj,0,0,0,2,2
-727983.2779884253,3175170.754768335,0,0,geospecific_369.obj,0,0,0,2,2
-728009.4788555745,3175093.064239318,0,0,geospecific_370.obj,0,0,0,2,2
-725889.0405569798,3176082.8571379147,0,0,geospecific_371.obj,0,0,0,5,5
-725884.7484834006,3176186.42089768,0,0,geospecific_372.obj,0,0,0,4,4
-725938.8014748837,3174363.9542299556,0,0,geospecific_373.obj,0,0,0,6,6
-726097.8283926583,3175099.46480291,0,0,geospecific_374.obj,0,0,0,4,4
-726148.6073796651,3175543.6323297797,0,0,geospecific_375.obj,0,0,0,8,8
-726194.5158598358,3176093.4331280123,0,0,geospecific_376.obj,0,0,0,5,5
-726246.734180872,3176014.403797306,0,0,geospecific_377.obj,0,0,0,4,4
-724897.3907143101,3172618.947545433,0,0,geospecific_378.obj,0,0,0,3,3
-725938.0159248066,3176351.7612175876,0,0,geospecific_379.obj,0,0,0,8,8
-725019.201424022,3172967.053495008,0,0,geospecific_380.obj,0,0,0,5,5
-729311.6066655567,3175043.8074576715,0,0,geospecific_381.obj,0,0,0,1,1
-723393.3599292565,3178617.799960505,0,0,geospecific_382.obj,0,0,0,8,8
-725190.5922365863,3177012.3672262444,0,0,geospecific_383.obj,0,0,0,6,6
-725194.6425197639,3177044.153683108,0,0,geospecific_384.obj,0,0,0,9,9
-725739.6995381973,3176922.0792488395,0,0,geospecific_385.obj,0,0,0,6,6
-725300.2931672593,3176986.6897866884,0,0,geospecific_386.obj,0,0,0,7,7
-725328.4073843042,3173557.7812359612,0,0,geospecific_387.obj,0,0,0,11,11
-726287.910023632,3172609.6476944787,0,0,geospecific_388.obj,0,0,0,7,7
-725990.9564294522,3176372.347227927,0,0,geospecific_389.obj,0,0,0,7,7
-725927.3344774286,3176304.2991135195,0,0,geospecific_390.obj,0,0,0,3,3
-724990.6611851441,3172917.8372729276,0,0,geospecific_391.obj,0,0,0,7,7
-725827.9522257205,3176696.6801614296,0,0,geospecific_392.obj,0,0,0,4,4
-725639.6647855757,3176243.055353665,0,0,geospecific_393.obj,0,0,0,8,8
-726299.8927147136,3173076.539311083,0,0,geospecific_394.obj,0,0,0,15,15
-726309.1345569855,3173096.1982212225,0,0,geospecific_395.obj,0,0,0,15,15
-725643.0455778753,3173599.8021468087,0,0,geospecific_396.obj,0,0,0,3,3
-726233.3687347261,3172601.1064414955,0,0,geospecific_397.obj,0,0,0,7,7
-726904.960050871,3173286.1879326757,0,0,geospecific_398.obj,0,0,0,6,6
-725882.8429845091,3174318.2444169866,0,0,geospecific_399.obj,0,0,0,4,4
-726866.820327638,3173681.97641121,0,0,geospecific_400.obj,0,0,0,4,4
-726673.3519694575,3173401.6943849116,0,0,geospecific_401.obj,0,0,0,4,4
-726192.7037049098,3173069.6605325677,0,0,geospecific_402.obj,0,0,0,1,1
-726101.4018735597,3173112.9404415307,0,0,geospecific_403.obj,0,0,0,7,7
-726246.0286537692,3173123.404629066,0,0,geospecific_404.obj,0,0,0,5,5
-726261.832527639,3172994.2631870494,0,0,geospecific_405.obj,0,0,0,10,10
-726569.6527887614,3173017.093818779,0,0,geospecific_406.obj,0,0,0,4,4
-723582.8129654062,3179202.2712693107,0,0,geospecific_407.obj,0,0,0,8,8
-725853.5697053743,3175339.390077271,0,0,geospecific_408.obj,0,0,0,2,2
-723608.3732333765,3179132.383565334,0,0,geospecific_409.obj,0,0,0,6,6
-725200.2614747927,3175969.228840635,0,0,geospecific_410.obj,0,0,0,8,8
-725749.4051412687,3176585.1866521724,0,0,geospecific_411.obj,0,0,0,5,5
-725424.5123008124,3178238.4097473444,0,0,geospecific_412.obj,0,0,0,3,3
-725833.3764441867,3175473.6620474425,0,0,geospecific_413.obj,0,0,0,6,6
-725715.9967306352,3175547.726957867,0,0,geospecific_414.obj,0,0,0,8,8
-725806.8236119987,3175623.539249091,0,0,geospecific_415.obj,0,0,0,7,7
-723423.4830942923,3178714.6899682046,0,0,geospecific_416.obj,0,0,0,8,8
-724437.6032928406,3176402.992520345,0,0,geospecific_417.obj,0,0,0,5,5
-725805.5122119052,3175640.170373691,0,0,geospecific_418.obj,0,0,0,6,6
-725819.6465307456,3175581.657761813,0,0,geospecific_419.obj,0,0,0,7,7
-725760.9932734045,3176495.376567188,0,0,geospecific_420.obj,0,0,0,5,5
-723548.440501471,3179217.4082551333,0,0,geospecific_421.obj,0,0,0,6,6
-725703.8390295987,3175580.060140742,0,0,geospecific_422.obj,0,0,0,8,8
-723587.6335444499,3179238.1333301095,0,0,geospecific_423.obj,0,0,0,5,5
-725491.5813002458,3175844.3425803813,0,0,geospecific_424.obj,0,0,0,5,5
-725442.4082586879,3178621.6474998337,0,0,geospecific_425.obj,0,0,0,7,7
-725632.8445791788,3175547.777008814,0,0,geospecific_426.obj,0,0,0,8,8
-725790.0399747356,3175562.9667997784,0,0,geospecific_427.obj,0,0,0,7,7
-725489.7222138691,3175743.4543741085,0,0,geospecific_428.obj,0,0,0,8,8
-725735.5900306397,3175434.605872249,0,0,geospecific_429.obj,0,0,0,9,9
-725227.9405677288,3176003.0450287824,0,0,geospecific_430.obj,0,0,0,9,9
-725987.8654779897,3175361.2522853594,0,0,geospecific_431.obj,0,0,0,5,5
-725817.6998118346,3175557.2595131067,0,0,geospecific_432.obj,0,0,0,10,10
-723570.5341963845,3179222.662985911,0,0,geospecific_433.obj,0,0,0,2,2
-725739.519487504,3175475.0660315356,0,0,geospecific_434.obj,0,0,0,8,8
-725714.5274321156,3175510.869851,0,0,geospecific_435.obj,0,0,0,7,7
-725909.3513277677,3175293.119180027,0,0,geospecific_436.obj,0,0,0,4,4
-723451.7735290189,3178753.3562096395,0,0,geospecific_437.obj,0,0,0,6,6
-725630.9844199049,3175602.910501631,0,0,geospecific_438.obj,0,0,0,8,8
-725825.0523143017,3175524.5742353476,0,0,geospecific_439.obj,0,0,0,10,10
-725881.1244925156,3175317.1592155034,0,0,geospecific_440.obj,0,0,0,4,4
-723159.9014298777,3178601.160294902,0,0,geospecific_441.obj,0,0,0,7,7
-723265.8223497929,3178632.8712490723,0,0,geospecific_442.obj,0,0,0,7,7
-724011.1280118716,3177373.2966468637,0,0,geospecific_443.obj,0,0,0,4,4
-723839.6107288597,3177763.0026330985,0,0,geospecific_444.obj,0,0,0,8,8
-723258.498148351,3178713.8128474387,0,0,geospecific_445.obj,0,0,0,9,9
-723720.3097948501,3177629.577269533,0,0,geospecific_446.obj,0,0,0,5,5
-723414.3867652687,3178067.4859114573,0,0,geospecific_447.obj,0,0,0,6,6
-723438.6941126406,3178070.2979839984,0,0,geospecific_448.obj,0,0,0,7,7
-724022.7794794765,3177277.8111725096,0,0,geospecific_449.obj,0,0,0,6,6
-723085.8623777949,3178664.2447700235,0,0,geospecific_450.obj,0,0,0,8,8
-723566.7411859795,3177936.476139987,0,0,geospecific_451.obj,0,0,0,7,7
-723481.649568511,3178075.2706926577,0,0,geospecific_452.obj,0,0,0,7,7
-723082.5745396274,3178596.215228952,0,0,geospecific_453.obj,0,0,0,8,8
-723563.9665213971,3177961.835694949,0,0,geospecific_454.obj,0,0,0,10,10
-724060.6853287453,3177335.036874149,0,0,geospecific_455.obj,0,0,0,12,12
-723827.43406628,3177693.883624462,0,0,geospecific_456.obj,0,0,0,7,7
-724045.0035336503,3177414.6073236708,0,0,geospecific_457.obj,0,0,0,3,3
-723790.0394074538,3177765.94357093,0,0,geospecific_458.obj,0,0,0,7,7
-724015.8664566886,3177352.359990913,0,0,geospecific_459.obj,0,0,0,7,7
-723594.1043565276,3177793.175702128,0,0,geospecific_460.obj,0,0,0,9,9
-723581.0688608653,3177809.527584633,0,0,geospecific_461.obj,0,0,0,7,7
-723571.526360007,3177828.798790694,0,0,geospecific_462.obj,0,0,0,7,7
-724172.1253022227,3177328.8801933676,0,0,geospecific_463.obj,0,0,0,7,7
-723582.467937833,3177850.579535159,0,0,geospecific_464.obj,0,0,0,7,7
-724079.2403209285,3177452.2764887474,0,0,geospecific_465.obj,0,0,0,6,6
-723539.6534162379,3178074.549316666,0,0,geospecific_466.obj,0,0,0,5,5
-723560.8800559704,3177987.605293412,0,0,geospecific_467.obj,0,0,0,7,7
-723572.3231915453,3178008.4983607563,0,0,geospecific_468.obj,0,0,0,5,5
-723632.41857847,3177620.3385686497,0,0,geospecific_469.obj,0,0,0,4,4
-724104.1919809792,3177412.7977516367,0,0,geospecific_470.obj,0,0,0,7,7
-724071.4627427602,3177371.2276320322,0,0,geospecific_471.obj,0,0,0,3,3
-726135.6663028541,3172886.567158917,0,0,geospecific_472.obj,0,0,0,4,4
-726721.6853322978,3173337.9420353356,0,0,geospecific_473.obj,0,0,0,8,8
-726322.9796514543,3175603.0271937293,0,0,geospecific_474.obj,0,0,0,7,7
-726317.1579210765,3175952.159509644,0,0,geospecific_475.obj,0,0,0,8,8
-724971.630383461,3172819.4190362175,0,0,geospecific_476.obj,0,0,0,11,11
-726188.5375749189,3174450.929272097,0,0,geospecific_477.obj,0,0,0,3,3
-725990.5410456691,3178882.9413436614,0,0,geospecific_478.obj,0,0,0,5,5
-724626.6323218601,3179464.0067227934,0,0,geospecific_479.obj,0,0,0,4,4
-724613.1427496023,3179449.72503693,0,0,geospecific_480.obj,0,0,0,2,2
-724548.9022296793,3179454.6780654695,0,0,geospecific_481.obj,0,0,0,3,3
-725271.4241827881,3179006.89334133,0,0,geospecific_482.obj,0,0,0,6,6
-724553.2011522595,3179278.469525334,0,0,geospecific_483.obj,0,0,0,3,3
-724472.6765642097,3179197.7524179714,0,0,geospecific_484.obj,0,0,0,4,4
-724419.8895784046,3179131.7441180795,0,0,geospecific_485.obj,0,0,0,4,4
-724384.4024814129,3179095.3141853996,0,0,geospecific_486.obj,0,0,0,4,4
-724353.2223111854,3179057.200104236,0,0,geospecific_487.obj,0,0,0,4,4
-724699.1092217573,3178772.8720196914,0,0,geospecific_488.obj,0,0,0,3,3
-724634.8323112491,3178413.0593590913,0,0,geospecific_489.obj,0,0,0,9,9
-724726.1360512545,3178267.2505152095,0,0,geospecific_490.obj,0,0,0,4,4
-724575.3644140497,3178477.4149021157,0,0,geospecific_491.obj,0,0,0,10,10
-724505.8444084233,3178494.8374908585,0,0,geospecific_492.obj,0,0,0,5,5
-725447.2555070694,3178596.8402149393,0,0,geospecific_493.obj,0,0,0,8,8
-725457.5378964462,3178550.176448164,0,0,geospecific_494.obj,0,0,0,7,7
-725400.1955407117,3178608.5921522174,0,0,geospecific_495.obj,0,0,0,7,7
-725370.6709168467,3178543.8001382216,0,0,geospecific_496.obj,0,0,0,4,4
-725352.564426209,3178539.443507723,0,0,geospecific_497.obj,0,0,0,5,5
-725444.9897124276,3178463.1959171714,0,0,geospecific_498.obj,0,0,0,8,8
-725370.5377993276,3178465.003337055,0,0,geospecific_499.obj,0,0,0,6,6
-725400.2619982134,3178375.186690404,0,0,geospecific_500.obj,0,0,0,6,6
-725297.1825406445,3178523.0131635675,0,0,geospecific_501.obj,0,0,0,7,7
-725283.1737002895,3178464.4250297467,0,0,geospecific_502.obj,0,0,0,2,2
-725279.1893059812,3178466.5532804523,0,0,geospecific_503.obj,0,0,0,2,2
-725494.683789906,3178525.7579241656,0,0,geospecific_504.obj,0,0,0,3,3
-725551.8575993899,3178440.7833880703,0,0,geospecific_505.obj,0,0,0,5,5
-725506.5966274808,3178427.391198123,0,0,geospecific_506.obj,0,0,0,6,6
-725413.6884956071,3178169.763805927,0,0,geospecific_507.obj,0,0,0,6,6
-725510.4136277823,3178273.770293452,0,0,geospecific_508.obj,0,0,0,7,7
-725488.5303297334,3178310.400738113,0,0,geospecific_509.obj,0,0,0,6,6
-725646.8674775355,3178203.412375281,0,0,geospecific_510.obj,0,0,0,2,2
-725474.5948562839,3177937.6800671285,0,0,geospecific_511.obj,0,0,0,4,4
-725437.8933615994,3177920.630755507,0,0,geospecific_512.obj,0,0,0,4,4
-725611.8207206358,3178151.950485335,0,0,geospecific_513.obj,0,0,0,1,1
-725608.1222828744,3178119.7542396327,0,0,geospecific_514.obj,0,0,0,1,1
-725567.230595038,3178136.10758551,0,0,geospecific_515.obj,0,0,0,2,2
-725597.2239083172,3178067.2088762056,0,0,geospecific_516.obj,0,0,0,3,3
-725485.9140102237,3178192.4016164048,0,0,geospecific_517.obj,0,0,0,3,3
-725543.6789691349,3178244.0457877377,0,0,geospecific_518.obj,0,0,0,4,4
-723535.0313801545,3179077.024688801,0,0,geospecific_519.obj,0,0,0,4,4
-725953.6834291086,3173940.6052024504,0,0,geospecific_520.obj,0,0,0,8,8
-727047.8684853732,3175517.581343808,0,0,geospecific_521.obj,0,0,0,3,3
-727043.9390999514,3175534.371841186,0,0,geospecific_522.obj,0,0,0,2,2
-725691.1763648973,3173977.6355595943,0,0,geospecific_523.obj,0,0,0,2,2
-725403.0743077372,3177876.33253522,0,0,geospecific_524.obj,0,0,0,3,3
-724929.0441117312,3178120.2729042913,0,0,geospecific_525.obj,0,0,0,2,2
-724919.9689831475,3178108.1112029837,0,0,geospecific_526.obj,0,0,0,3,3
-724913.1057826177,3178100.6763774035,0,0,geospecific_527.obj,0,0,0,3,3
-724891.4681146294,3178071.984589255,0,0,geospecific_528.obj,0,0,0,2,2
-724882.8182441463,3178053.3396069813,0,0,geospecific_529.obj,0,0,0,2,2
-725014.0177516842,3178085.598605014,0,0,geospecific_530.obj,0,0,0,5,5
-724966.4359904021,3178072.07753261,0,0,geospecific_531.obj,0,0,0,3,3
-724958.6617953151,3178051.2163446266,0,0,geospecific_532.obj,0,0,0,3,3
-725098.2375226065,3178019.8096958743,0,0,geospecific_533.obj,0,0,0,8,8
-724956.0106753794,3177925.7599594803,0,0,geospecific_534.obj,0,0,0,8,8
-724960.7014830019,3177952.5599526516,0,0,geospecific_535.obj,0,0,0,5,5
-724893.0041199211,3177958.039949509,0,0,geospecific_536.obj,0,0,0,7,7
-724900.6643043698,3177888.3908956195,0,0,geospecific_537.obj,0,0,0,5,5
-724889.3216135165,3177908.3314281534,0,0,geospecific_538.obj,0,0,0,6,6
-724853.0525281354,3177867.3410852887,0,0,geospecific_539.obj,0,0,0,6,6
-724834.7494715565,3177860.5567387384,0,0,geospecific_540.obj,0,0,0,6,6
-724764.8067631155,3177861.835147661,0,0,geospecific_541.obj,0,0,0,4,4
-724715.1219786936,3177826.397507223,0,0,geospecific_542.obj,0,0,0,3,3
-724645.2487925079,3177804.9670599652,0,0,geospecific_543.obj,0,0,0,7,7
-724640.1380611414,3177840.9632981475,0,0,geospecific_544.obj,0,0,0,7,7
-724599.954021493,3177835.4139660746,0,0,geospecific_545.obj,0,0,0,7,7
-724579.5979935919,3177832.529832513,0,0,geospecific_546.obj,0,0,0,7,7
-724549.0610754048,3177830.2058231737,0,0,geospecific_547.obj,0,0,0,8,8
-724458.6490167637,3177815.4097791016,0,0,geospecific_548.obj,0,0,0,7,7
-724492.1839225006,3177783.4734428134,0,0,geospecific_549.obj,0,0,0,7,7
-724443.6119252562,3177776.566525795,0,0,geospecific_550.obj,0,0,0,7,7
-724399.6628456165,3177796.73848731,0,0,geospecific_551.obj,0,0,0,7,7
-724346.4570017102,3177806.438089675,0,0,geospecific_552.obj,0,0,0,9,9
-724652.8608281331,3177892.9296946772,0,0,geospecific_553.obj,0,0,0,7,7
-724633.5702822189,3177899.8078231616,0,0,geospecific_554.obj,0,0,0,9,9
-724602.3828797095,3177886.7940780716,0,0,geospecific_555.obj,0,0,0,7,7
-724447.7759581311,3177888.561126572,0,0,geospecific_556.obj,0,0,0,6,6
-724425.1454097069,3177905.0213266653,0,0,geospecific_557.obj,0,0,0,7,7
-724411.2306118016,3177858.554370073,0,0,geospecific_558.obj,0,0,0,7,7
-724405.0943481192,3177902.1848069374,0,0,geospecific_559.obj,0,0,0,7,7
-724389.5880862554,3177865.463245936,0,0,geospecific_560.obj,0,0,0,7,7
-724384.7640105251,3177899.3105152817,0,0,geospecific_561.obj,0,0,0,7,7
-724358.4154401062,3177883.6823009974,0,0,geospecific_562.obj,0,0,0,6,6
-724295.1186308835,3177944.327811376,0,0,geospecific_563.obj,0,0,0,5,5
-724315.2963196199,3177946.400606131,0,0,geospecific_564.obj,0,0,0,6,6
-724375.398857515,3177957.0931468415,0,0,geospecific_565.obj,0,0,0,5,5
-724435.2946580007,3177969.5342550594,0,0,geospecific_566.obj,0,0,0,5,5
-724456.4618015277,3177963.3808291233,0,0,geospecific_567.obj,0,0,0,6,6
-724475.2000864648,3177975.312736257,0,0,geospecific_568.obj,0,0,0,5,5
-724490.7391370765,3177976.5397949233,0,0,geospecific_569.obj,0,0,0,6,6
-724518.6259612029,3177979.124937286,0,0,geospecific_570.obj,0,0,0,5,5
-724589.339168692,3177993.518731083,0,0,geospecific_571.obj,0,0,0,6,6
-724646.6001553328,3177997.7090621605,0,0,geospecific_572.obj,0,0,0,6,6
-724696.0430869979,3178003.331411228,0,0,geospecific_573.obj,0,0,0,4,4
-724715.6666860597,3178006.2084214916,0,0,geospecific_574.obj,0,0,0,5,5
-724735.7572904635,3178007.5274926494,0,0,geospecific_575.obj,0,0,0,6,6
-724774.885761098,3178014.6547078798,0,0,geospecific_576.obj,0,0,0,5,5
-724804.3927600482,3178017.0503478786,0,0,geospecific_577.obj,0,0,0,6,6
-724833.9934984071,3178019.9377276297,0,0,geospecific_578.obj,0,0,0,6,6
-724854.4035985683,3178022.930144123,0,0,geospecific_579.obj,0,0,0,6,6
-724724.5026486184,3177898.19927375,0,0,geospecific_580.obj,0,0,0,7,7
-724676.869004148,3177943.2778313346,0,0,geospecific_581.obj,0,0,0,6,6
-724744.7748117136,3177951.445639016,0,0,geospecific_582.obj,0,0,0,7,7
-724785.1068297515,3177957.0020887977,0,0,geospecific_583.obj,0,0,0,7,7
-724805.2634260206,3177959.83206748,0,0,geospecific_584.obj,0,0,0,7,7
-724825.6638785072,3177962.7232929575,0,0,geospecific_585.obj,0,0,0,7,7
-724845.0483645966,3177962.8459551907,0,0,geospecific_586.obj,0,0,0,7,7
-724751.031589781,3177908.35092161,0,0,geospecific_587.obj,0,0,0,7,7
-724771.2734241011,3177911.199195758,0,0,geospecific_588.obj,0,0,0,7,7
-724790.8504305225,3177916.5579304365,0,0,geospecific_589.obj,0,0,0,7,7
-724818.729805673,3177918.6567562516,0,0,geospecific_590.obj,0,0,0,7,7
-724437.127178474,3177689.6568727065,0,0,geospecific_591.obj,0,0,0,6,6
-724484.2369967938,3177703.388265365,0,0,geospecific_592.obj,0,0,0,7,7
-724563.4473257667,3177724.334672861,0,0,geospecific_593.obj,0,0,0,5,5
-724811.2173117114,3177734.1002619597,0,0,geospecific_594.obj,0,0,0,6,6
-724748.5470633064,3177705.9213470025,0,0,geospecific_595.obj,0,0,0,8,8
-724702.5812443093,3177704.635343628,0,0,geospecific_596.obj,0,0,0,7,7
-724651.363880714,3177694.1082127537,0,0,geospecific_597.obj,0,0,0,7,7
-724611.6465236198,3177680.111162049,0,0,geospecific_598.obj,0,0,0,9,9
-724841.2388704837,3177658.5611568615,0,0,geospecific_599.obj,0,0,0,7,7
-726048.6533381125,3175592.2756265313,0,0,geospecific_600.obj,0,0,0,8,8
-725789.3379970052,3176324.2037814483,0,0,geospecific_601.obj,0,0,0,5,5
-725935.9141366439,3175816.2833552305,0,0,geospecific_602.obj,0,0,0,7,7
-723281.7668858968,3178570.5860178834,0,0,geospecific_603.obj,0,0,0,8,8
-723356.1779378701,3178526.0149644287,0,0,geospecific_604.obj,0,0,0,6,6
-723303.9265115327,3178476.5068439785,0,0,geospecific_605.obj,0,0,0,4,4
-723320.352943183,3178379.287122782,0,0,geospecific_606.obj,0,0,0,5,5
-723343.7861961726,3178369.7281977753,0,0,geospecific_607.obj,0,0,0,4,4
-723428.2950690802,3178316.7887395853,0,0,geospecific_608.obj,0,0,0,7,7
-723370.1753054064,3178253.79394279,0,0,geospecific_609.obj,0,0,0,5,5
-723389.5465736608,3178254.880832984,0,0,geospecific_610.obj,0,0,0,7,7
-723408.5605628735,3178257.148555384,0,0,geospecific_611.obj,0,0,0,7,7
-723427.5103483765,3178259.410455861,0,0,geospecific_612.obj,0,0,0,7,7
-723445.9948254938,3178261.6165338275,0,0,geospecific_613.obj,0,0,0,7,7
-723463.489400552,3178263.7036802024,0,0,geospecific_614.obj,0,0,0,7,7
-723503.0643850333,3178253.4564561346,0,0,geospecific_615.obj,0,0,0,6,6
-723407.321206129,3178149.2136217123,0,0,geospecific_616.obj,0,0,0,6,6
-723441.1753066896,3178142.84500942,0,0,geospecific_617.obj,0,0,0,5,5
-723660.0683944246,3178060.4328229297,0,0,geospecific_618.obj,0,0,0,6,6
-723616.2887219626,3177984.7235588413,0,0,geospecific_619.obj,0,0,0,7,7
-723635.226335971,3177976.4462939943,0,0,geospecific_620.obj,0,0,0,5,5
-723671.3910610582,3177990.907330694,0,0,geospecific_621.obj,0,0,0,5,5
-723696.3825517931,3177976.11128386,0,0,geospecific_622.obj,0,0,0,7,7
-723751.4625776747,3177982.5961514534,0,0,geospecific_623.obj,0,0,0,6,6
-723766.6515023147,3177981.432767296,0,0,geospecific_624.obj,0,0,0,7,7
-723782.0708176862,3177979.1956613124,0,0,geospecific_625.obj,0,0,0,6,6
-723644.3614250921,3177912.4575481378,0,0,geospecific_626.obj,0,0,0,7,7
-723670.0104147204,3177915.383603927,0,0,geospecific_627.obj,0,0,0,7,7
-723761.462795843,3177927.8247576705,0,0,geospecific_628.obj,0,0,0,6,6
-723804.292676162,3177931.065588663,0,0,geospecific_629.obj,0,0,0,6,6
-723676.9984716625,3177859.3443390364,0,0,geospecific_630.obj,0,0,0,8,8
-723717.0560418658,3177828.202387183,0,0,geospecific_631.obj,0,0,0,7,7
